time,data
14.24.19,61.74
14.24.21,64.0
14.24.23,27.04
14.24.25,47.35
14.24.27,48.25
14.24.29,32.92
14.24.31,63.13
14.24.33,51.93
14.24.35,64.15
14.24.37,35.4
14.24.39,31.37
14.24.41,35.41
14.24.43,47.51
14.42.10,62.28
14.42.12,65.44
14.42.14,47.72
14.42.16,40.3
14.42.18,63.59
14.42.20,61.47
14.42.22,23.01
14.42.24,34.71
14.42.26,56.65
14.42.28,31.44
14.42.30,43.87
14.42.32,32.0
14.42.34,24.17
14.42.36,28.73
14.42.38,55.3
14.42.40,51.56
14.42.42,62.97
14.42.44,37.13
14.42.46,23.66
14.42.48,48.89
14.43.43,35.52
14.43.53,52.57
14.44.3,59.78
14.44.13,61.64
14.44.23,41.03
14.44.33,49.02
14.44.44,62.9
